(time1+time2)/2;stress/non-stress
9:0:25:456;0
9:0:25:612;0
9:0:25:769;0
9:0:25:425;0
9:0:25:581;0
9:0:26:237;0
9:0:26:394;0
9:0:26:550;0
9:0:26:706;0
9:0:26:362;0
9:0:26:519;0
9:0:26:675;0
9:0:27:331;0
9:0:27:487;0
9:0:27:644;0
9:0:27:800;0
9:0:27:456;0
9:0:27:612;0
9:0:28:269;0
9:0:28:425;0
9:0:28:581;0
9:0:28:737;0
9:0:28:394;0
9:0:28:550;0
9:0:29:206;0
9:0:29:362;0
9:0:29:519;0
9:0:29:675;0
9:0:29:331;0
9:0:29:487;0
9:0:29:644;0
9:0:30:300;0
9:0:30:456;0
9:0:30:612;0
9:0:30:769;0
9:0:30:425;0
9:0:30:581;0
9:0:31:237;0
9:0:31:394;0
9:0:31:550;0
9:0:31:706;0
9:0:31:362;0
9:0:31:519;0
9:0:31:675;0
9:0:32:331;0
9:0:32:487;0
9:0:32:644;0
9:0:32:800;0
9:0:32:456;0
9:0:32:612;0
9:0:33:269;0
9:0:33:425;0
9:0:33:581;0
9:0:33:737;0
9:0:33:394;0
9:0:33:550;0
9:0:34:206;0
9:0:34:362;0
9:0:34:519;0
9:0:34:675;0
9:0:34:331;0
9:0:34:487;0
9:0:34:644;0
9:0:35:300;0
9:0:35:456;0
9:0:35:612;0
9:0:35:769;0
9:0:35:425;0
9:0:35:581;0
9:0:36:237;0
9:0:36:394;0
9:0:36:550;0
9:0:36:706;0
9:0:36:362;0
9:0:36:519;0
9:0:36:675;0
9:0:37:331;0
9:0:37:487;0
9:0:37:644;0
9:0:37:800;0
9:0:37:456;0
9:0:37:612;0
9:0:38:269;0
9:0:38:425;0
9:0:38:581;0
9:0:38:737;0
9:0:38:394;0
9:0:38:550;0
9:0:39:206;0
9:0:39:362;0
9:0:39:519;0
9:0:39:675;0
9:0:39:331;0
9:0:39:487;0
9:0:39:644;0
9:0:40:300;0
9:0:40:456;0
9:0:40:612;0
9:0:40:769;0
9:0:40:425;0
9:0:40:581;0
9:0:41:237;0
9:0:41:394;0
9:0:41:550;1
9:0:41:706;1
9:0:41:362;0
9:0:41:519;0
9:0:41:675;0
9:0:42:331;0
9:0:42:487;0
9:0:42:644;0
9:0:42:800;0
9:0:42:456;0
9:0:42:612;0
9:0:43:269;0
9:0:43:425;0
9:0:43:581;0
9:0:43:737;0
9:0:43:394;0
9:0:43:550;0
9:0:44:206;0
9:0:44:362;0
9:0:44:519;0
9:0:44:675;0
9:0:44:331;0
9:0:44:487;0
9:0:44:644;0
9:0:45:300;0
9:0:45:456;0
9:0:45:612;0
9:0:45:769;0
9:0:45:425;0
9:0:45:581;0
9:0:46:237;0
9:0:46:394;0
9:0:46:550;0
9:0:46:706;0
9:0:46:362;0
9:0:46:519;0
9:0:46:675;1
9:0:47:331;1
9:0:47:487;1
9:0:47:644;1
9:0:47:800;1
9:0:47:456;1
9:0:47:612;1
9:0:48:269;1
9:0:48:425;1
9:0:48:581;1
9:0:48:737;1
9:0:48:394;1
9:0:48:550;0
9:0:49:206;0
9:0:49:362;0
9:0:49:519;0
9:0:49:675;0
9:0:49:331;0
9:0:49:487;0
