Serial_no.;time1;time2;(time1+time2)/2;mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
1;11:59:36:234;11:59:40:601;11:59:38:417;100.685157143;98.6645571429;95.0183285714;83.3380857143;1.18907281428;0.665533046664;1.92331238104;15.7611484648;0
2;11:59:36:390;11:59:40:757;11:59:38:573;100.284728571;98.3348285714;94.7343428571;80.3186571429;1.18907281428;2.02034492512;0.245501802012;15.7611484648;0
3;11:59:36:546;11:59:40:914;11:59:38:730;99.8843;97.6585428571;94.8284857143;77.2676571429;1.18907281428;2.02034492512;0.479239967566;15.7557735804;0
4;11:59:36:703;11:59:41:070;11:59:38:386;99.5170857143;96.9822571429;94.9967714286;73.5078714286;0.250874766819;2.02034492512;0.479239967566;23.3971199272;0
5;11:59:36:859;11:59:41:226;11:59:38:542;99.3937142857;96.3604142857;92.3524285714;71.0803571429;0.711242464203;1.90757945582;15.7630603648;17.2968442142;0
6;11:59:37:015;11:59:41:382;11:59:39:198;99.1437142857;95.8837571429;89.3769428571;68.9653571429;0.711242464203;1.92331238104;15.7611484648;17.2968442142;0
7;11:59:37:171;11:59:41:539;11:59:39:355;98.8937142857;95.4510428571;86.3575142857;66.8503571429;0.711242464203;1.92331238104;15.7611484648;17.2968442142;0
8;11:59:37:328;11:59:41:695;11:59:39:511;98.6645571429;95.0183285714;83.3380857143;65.5117142857;0.665533046664;1.92331238104;15.7611484648;26.6295497698;0
9;11:59:37:484;11:59:41:851;11:59:39:667;98.3348285714;94.7343428571;80.3186571429;65.9845714286;2.02034492512;0.245501802012;15.7611484648;26.6295497698;0
10;11:59:37:640;11:59:42:007;11:59:39:323;97.6585428571;94.8284857143;77.2676571429;66.4574285714;2.02034492512;0.479239967566;15.7557735804;26.6295497698;0
11;11:59:37:796;11:59:42:164;11:59:39:480;96.9822571429;94.9967714286;73.5078714286;67.5649285714;2.02034492512;0.479239967566;23.3971199272;20.2472739196;0
12;11:59:37:953;11:59:42:320;11:59:39:636;96.3604142857;92.3524285714;71.0803571429;70.9870285714;1.90757945582;15.7630603648;17.2968442142;24.2206155332;0
13;11:59:38:109;11:59:42:476;11:59:40:292;95.8837571429;89.3769428571;68.9653571429;76.3561714286;1.92331238104;15.7611484648;17.2968442142;24.2206155332;0
14;11:59:38:265;11:59:42:632;11:59:40:448;95.4510428571;86.3575142857;66.8503571429;81.7253142857;1.92331238104;15.7611484648;17.2968442142;24.2206155332;0
15;11:59:38:421;11:59:42:789;11:59:40:605;95.0183285714;83.3380857143;65.5117142857;86.3181;1.92331238104;15.7611484648;26.6295497698;13.2923329642;0
16;11:59:38:578;11:59:42:945;11:59:40:761;94.7343428571;80.3186571429;65.9845714286;89.3117428571;0.245501802012;15.7611484648;26.6295497698;13.3848647312;0
17;11:59:38:734;11:59:43:101;11:59:40:417;94.8284857143;77.2676571429;66.4574285714;92.5180285714;0.479239967566;15.7557735804;26.6295497698;13.3848647312;0
18;11:59:38:890;11:59:43:257;11:59:40:573;94.9967714286;73.5078714286;67.5649285714;95.7243142857;0.479239967566;23.3971199272;20.2472739196;13.3848647312;0
19;11:59:39:046;11:59:43:414;11:59:41:230;92.3524285714;71.0803571429;70.9870285714;98.0963571429;15.7630603648;17.2968442142;24.2206155332;1.57114233637;1
20;11:59:39:203;11:59:43:570;11:59:41:386;89.3769428571;68.9653571429;76.3561714286;98.4077142857;15.7611484648;17.2968442142;24.2206155332;1.77751644139;1
21;11:59:39:359;11:59:43:726;11:59:41:542;86.3575142857;66.8503571429;81.7253142857;98.6057142857;15.7611484648;17.2968442142;24.2206155332;1.77751644139;1
22;11:59:39:515;11:59:43:882;11:59:41:698;83.3380857143;65.5117142857;86.3181;98.8037142857;15.7611484648;26.6295497698;13.2923329642;1.77751644139;1
23;11:59:39:671;11:59:44:039;11:59:41:355;80.3186571429;65.9845714286;89.3117428571;98.7893571429;15.7611484648;26.6295497698;13.3848647312;0.831310085511;1
24;11:59:39:828;11:59:44:195;11:59:41:511;77.2676571429;66.4574285714;92.5180285714;98.8353142857;15.7557735804;26.6295497698;13.3848647312;1.63298763091;1
25;11:59:39:984;11:59:44:351;11:59:41:667;73.5078714286;67.5649285714;95.7243142857;98.9984571429;23.3971199272;20.2472739196;13.3848647312;1.63298763091;1
26;11:59:40:140;11:59:44:507;11:59:42:323;71.0803571429;70.9870285714;98.0963571429;99.1616;17.2968442142;24.2206155332;1.57114233637;1.63298763091;0
27;11:59:40:296;11:59:44:664;11:59:42:480;68.9653571429;76.3561714286;98.4077142857;99.4721142857;17.2968442142;24.2206155332;1.77751644139;1.82060352076;0
28;11:59:40:453;11:59:44:820;11:59:42:636;66.8503571429;81.7253142857;98.6057142857;100.200185714;17.2968442142;24.2206155332;1.77751644139;1.82060509519;0
29;11:59:40:609;11:59:44:976;11:59:42:792;65.5117142857;86.3181;98.8037142857;100.928328571;26.6295497698;13.2923329642;1.77751644139;1.82060509519;0
30;11:59:40:765;11:59:45:132;11:59:42:448;65.9845714286;89.3117428571;98.7893571429;101.656471429;26.6295497698;13.3848647312;0.831310085511;1.82060509519;0
31;11:59:40:921;11:59:45:289;11:59:42:605;66.4574285714;92.5180285714;98.8353142857;102.164014286;26.6295497698;13.3848647312;1.63298763091;1.29320429708;1
32;11:59:41:078;11:59:45:445;11:59:43:261;67.5649285714;95.7243142857;98.9984571429;102.677014286;20.2472739196;13.3848647312;1.63298763091;1.29320429708;1
33;11:59:41:234;11:59:45:601;11:59:43:417;70.9870285714;98.0963571429;99.1616;103.190014286;24.2206155332;1.57114233637;1.63298763091;1.29320429708;1
34;11:59:41:390;11:59:45:757;11:59:43:573;76.3561714286;98.4077142857;99.4721142857;103.669285714;24.2206155332;1.77751644139;1.82060352076;0.577366710701;1
35;11:59:41:546;11:59:45:914;11:59:43:730;81.7253142857;98.6057142857;100.200185714;103.739114286;24.2206155332;1.77751644139;1.82060509519;0.763057504918;1
36;11:59:41:703;11:59:46:070;11:59:43:386;86.3181;98.8037142857;100.928328571;103.763971429;13.2923329642;1.77751644139;1.82060509519;0.763057504918;1
37;11:59:41:859;11:59:46:226;11:59:43:542;89.3117428571;98.7893571429;101.656471429;103.788828571;13.3848647312;0.831310085511;1.82060509519;0.763057504918;1
38;11:59:42:015;11:59:46:382;11:59:44:198;92.5180285714;98.8353142857;102.164014286;103.761328571;13.3848647312;1.63298763091;1.29320429708;0.498908979702;1
39;11:59:42:171;11:59:46:539;11:59:44:355;95.7243142857;98.9984571429;102.677014286;103.678285714;13.3848647312;1.63298763091;1.29320429708;0.556253561484;1
40;11:59:42:328;11:59:46:695;11:59:44:511;98.0963571429;99.1616;103.190014286;103.602857143;1.57114233637;1.63298763091;1.29320429708;0.556253561484;1
41;11:59:42:484;11:59:46:851;11:59:44:667;98.4077142857;99.4721142857;103.669285714;103.527428571;1.77751644139;1.82060352076;0.577366710701;0.556253561484;0
42;11:59:42:640;11:59:47:007;11:59:44:323;98.6057142857;100.200185714;103.739114286;103.610328571;1.77751644139;1.82060509519;0.763057504918;0.627726070577;1
43;11:59:42:796;11:59:47:164;11:59:44:480;98.8037142857;100.928328571;103.763971429;103.862471429;1.77751644139;1.82060509519;0.763057504918;0.627726070577;1
44;11:59:42:953;11:59:47:320;11:59:44:636;98.7893571429;101.656471429;103.788828571;104.114614286;0.831310085511;1.82060509519;0.763057504918;0.627726070577;1
45;11:59:43:109;11:59:47:476;11:59:45:292;98.8353142857;102.164014286;103.761328571;104.366757143;1.63298763091;1.29320429708;0.498908979702;0.627726070577;0
46;11:59:43:265;11:59:47:632;11:59:45:448;98.9984571429;102.677014286;103.678285714;104.480257143;1.63298763091;1.29320429708;0.556253561484;0.667143563564;0
47;11:59:43:421;11:59:47:789;11:59:45:605;99.1616;103.190014286;103.602857143;104.555685714;1.63298763091;1.29320429708;0.556253561484;0.667143563564;0
48;11:59:43:578;11:59:47:945;11:59:45:761;99.4721142857;103.669285714;103.527428571;104.631114286;1.82060352076;0.577366710701;0.556253561484;0.667143563564;0
49;11:59:43:734;11:59:48:101;11:59:45:417;100.200185714;103.739114286;103.610328571;104.653457143;1.82060509519;0.763057504918;0.627726070577;0.33398857669;0
50;11:59:43:890;11:59:48:257;11:59:45:573;100.928328571;103.763971429;103.862471429;104.327471429;1.82060509519;0.763057504918;0.627726070577;0.895089544458;0
51;11:59:44:046;11:59:48:414;11:59:46:230;101.656471429;103.788828571;104.114614286;103.976757143;1.82060509519;0.763057504918;0.627726070577;0.895089544458;0
52;11:59:44:203;11:59:48:570;11:59:46:386;102.164014286;103.761328571;104.366757143;103.626042857;1.29320429708;0.498908979702;0.627726070577;0.895089544458;0
53;11:59:44:359;11:59:48:726;11:59:46:542;102.677014286;103.678285714;104.480257143;103.346871429;1.29320429708;0.556253561484;0.667143563564;0.830443811006;0
54;11:59:44:515;11:59:48:882;11:59:46:698;103.190014286;103.602857143;104.555685714;102.449114286;1.29320429708;0.556253561484;0.667143563564;2.70093598702;0
55;11:59:44:671;11:59:49:039;11:59:46:355;103.669285714;103.527428571;104.631114286;101.4794;0.577366710701;0.556253561484;0.667143563564;2.70093598702;0
56;11:59:44:828;11:59:49:195;11:59:46:511;103.739114286;103.610328571;104.653457143;100.509685714;0.763057504918;0.627726070577;0.33398857669;2.70093598702;0
57;11:59:44:984;11:59:49:351;11:59:46:667;103.763971429;103.862471429;104.327471429;99.7639571429;0.763057504918;0.627726070577;0.895089544458;2.57010083124;0
58;11:59:45:140;11:59:49:507;11:59:47:323;103.788828571;104.114614286;103.976757143;98.2077142857;0.763057504918;0.627726070577;0.895089544458;5.52393110724;0
59;11:59:45:296;11:59:49:664;11:59:47:480;103.761328571;104.366757143;103.626042857;96.2937142857;0.498908979702;0.627726070577;0.895089544458;5.52393110724;0
60;11:59:45:453;11:59:49:820;11:59:47:636;103.678285714;104.480257143;103.346871429;94.3797142857;0.556253561484;0.667143563564;0.830443811006;5.52393110724;0
61;11:59:45:609;11:59:49:976;11:59:47:792;103.602857143;104.555685714;102.449114286;93.1147571429;0.556253561484;0.667143563564;2.70093598702;4.88962131405;0
62;11:59:45:765;11:59:50:132;11:59:47:448;103.527428571;104.631114286;101.4794;91.8736428571;0.556253561484;0.667143563564;2.70093598702;5.37822984063;0
63;11:59:45:921;11:59:50:289;11:59:47:605;103.610328571;104.653457143;100.509685714;90.2001428571;0.627726070577;0.33398857669;2.70093598702;5.37823095072;0
64;11:59:46:078;11:59:50:445;11:59:48:261;103.862471429;104.327471429;99.7639571429;88.5267142857;0.627726070577;0.895089544458;2.57010083124;5.37823095072;0
65;11:59:46:234;11:59:50:601;11:59:48:417;104.114614286;103.976757143;98.2077142857;87.6885285714;0.627726070577;0.895089544458;5.52393110724;2.23985971982;0
66;11:59:46:390;11:59:50:757;11:59:48:573;104.366757143;103.626042857;96.2937142857;87.2081;0.627726070577;0.895089544458;5.52393110724;2.23985971982;0
67;11:59:46:546;11:59:50:914;11:59:48:730;104.480257143;103.346871429;94.3797142857;87.415;0.667143563564;0.830443811006;5.52393110724;4.13458747018;0
68;11:59:46:703;11:59:51:070;11:59:48:386;104.555685714;102.449114286;93.1147571429;87.6984285714;0.667143563564;2.70093598702;4.88962131405;4.13458747018;0
69;11:59:46:859;11:59:51:226;11:59:48:542;104.631114286;101.4794;91.8736428571;88.0299714286;0.667143563564;2.70093598702;5.37822984063;3.47532069379;0
70;11:59:47:015;11:59:51:382;11:59:49:198;104.653457143;100.509685714;90.2001428571;88.7939;0.33398857669;2.70093598702;5.37823095072;3.47531897588;0
71;11:59:47:171;11:59:51:539;11:59:49:355;104.327471429;99.7639571429;88.5267142857;89.3609;0.895089544458;2.57010083124;5.37823095072;3.88758881222;0
72;11:59:47:328;11:59:51:695;11:59:49:511;103.976757143;98.2077142857;87.6885285714;89.7313285714;0.895089544458;5.52393110724;2.23985971982;3.88758881222;0
73;11:59:47:484;11:59:51:851;11:59:49:667;103.626042857;96.2937142857;87.2081;90.1017571429;0.895089544458;5.52393110724;2.23985971982;3.88758881222;0
74;11:59:47:640;11:59:52:007;11:59:49:323;103.346871429;94.3797142857;87.415;89.7848571429;0.830443811006;5.52393110724;4.13458747018;1.74227001031;0
75;11:59:47:796;11:59:52:164;11:59:49:480;102.449114286;93.1147571429;87.6984285714;89.5035285714;2.70093598702;4.88962131405;4.13458747018;2.40175133613;0
76;11:59:47:953;11:59:52:320;11:59:49:636;101.4794;91.8736428571;88.0299714286;89.4842428571;2.70093598702;5.37822984063;3.47532069379;2.40175133613;0
77;11:59:48:109;11:59:52:476;11:59:50:292;100.509685714;90.2001428571;88.7939;89.4649571429;2.70093598702;5.37823095072;3.47531897588;2.40175133613;0
78;11:59:48:265;11:59:52:632;11:59:50:448;99.7639571429;88.5267142857;89.3609;89.6425285714;2.57010083124;5.37823095072;3.88758881222;1.65314993023;0
79;11:59:48:421;11:59:52:789;11:59:50:605;98.2077142857;87.6885285714;89.7313285714;90.0108428571;5.52393110724;2.23985971982;3.88758881222;1.67220414873;0
80;11:59:48:578;11:59:52:945;11:59:50:761;96.2937142857;87.2081;90.1017571429;90.3273428571;5.52393110724;2.23985971982;3.88758881222;1.6722070194;0
81;11:59:48:734;11:59:53:101;11:59:50:417;94.3797142857;87.415;89.7848571429;90.6439142857;5.52393110724;4.13458747018;1.74227001031;1.6722070194;0
82;11:59:48:890;11:59:53:257;11:59:50:573;93.1147571429;87.6984285714;89.5035285714;90.8483857143;4.88962131405;4.13458747018;2.40175133613;0.251737212045;0
83;11:59:49:046;11:59:53:414;11:59:51:230;91.8736428571;88.0299714286;89.4842428571;90.8444428571;5.37822984063;3.47532069379;2.40175133613;2.24783689486;0
84;11:59:49:203;11:59:53:570;11:59:51:386;90.2001428571;88.7939;89.4649571429;91.3238;5.37823095072;3.47531897588;2.40175133613;2.24783870997;0
85;11:59:49:359;11:59:53:726;11:59:51:542;88.5267142857;89.3609;89.6425285714;91.8032285714;5.37823095072;3.88758881222;1.65314993023;2.24783870997;0
86;11:59:49:515;11:59:53:882;11:59:51:698;87.6885285714;89.7313285714;90.0108428571;92.2884857143;2.23985971982;3.88758881222;1.67220414873;2.23370025805;0
87;11:59:49:671;11:59:54:039;11:59:51:355;87.2081;90.1017571429;90.3273428571;92.8860857143;2.23985971982;3.88758881222;1.6722070194;3.21805175804;0
88;11:59:49:828;11:59:54:195;11:59:51:511;87.415;89.7848571429;90.6439142857;94.0290142857;4.13458747018;1.74227001031;1.6722070194;3.21805282145;0
89;11:59:49:984;11:59:54:351;11:59:51:667;87.6984285714;89.5035285714;90.8483857143;95.1720142857;4.13458747018;2.40175133613;0.251737212045;3.21805282145;0
90;11:59:50:140;11:59:54:507;11:59:52:323;88.0299714286;89.4842428571;90.8444428571;96.2613857143;3.47532069379;2.40175133613;2.24783689486;2.31656316116;0
91;11:59:50:296;11:59:54:664;11:59:52:480;88.7939;89.4649571429;91.3238;96.8403142857;3.47531897588;2.40175133613;2.24783870997;2.3405721751;0
92;11:59:50:453;11:59:54:820;11:59:52:636;89.3609;89.6425285714;91.8032285714;97.3563142857;3.88758881222;1.65314993023;2.24783870997;2.3405721751;0
93;11:59:50:609;11:59:54:976;11:59:52:792;89.7313285714;90.0108428571;92.2884857143;97.8723142857;3.88758881222;1.67220414873;2.23370025805;2.3405721751;0
94;11:59:50:765;11:59:55:132;11:59:52:448;90.1017571429;90.3273428571;92.8860857143;98.3277857143;3.88758881222;1.6722070194;3.21805175804;0.334407283933;1
95;11:59:50:921;11:59:55:289;11:59:52:605;89.7848571429;90.6439142857;94.0290142857;98.2377142857;1.74227001031;1.6722070194;3.21805282145;0.334418048537;1
96;11:59:51:078;11:59:55:445;11:59:53:261;89.5035285714;90.8483857143;95.1720142857;98.1477142857;2.40175133613;0.251737212045;3.21805282145;0.334418048537;1
97;11:59:51:234;11:59:55:601;11:59:53:417;89.4842428571;90.8444428571;96.2613857143;98.0577142857;2.40175133613;2.24783689486;2.31656316116;0.334418048537;1
98;11:59:51:390;11:59:55:757;11:59:53:573;89.4649571429;91.3238;96.8403142857;97.9948571429;2.40175133613;2.24783870997;2.3405721751;0.00374751325401;1
99;11:59:51:546;11:59:55:914;11:59:53:730;89.6425285714;91.8032285714;97.3563142857;97.9747428571;1.65314993023;2.24783870997;2.3405721751;0.250854851799;1
100;11:59:51:703;11:59:56:070;11:59:53:386;90.0108428571;92.2884857143;97.8723142857;97.1440142857;1.67220414873;2.23370025805;2.3405721751;10.8643230733;0
