Serial_no.;time1;time2;(time1+time2)/2;mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
101;11:59:51:859;11:59:56:226;11:59:53:542;90.3273428571;92.8860857143;98.3277857143;94.6038714286;1.6722070194;3.21805175804;0.334407283933;10.8643230733;0
102;11:59:52:015;11:59:56:382;11:59:54:198;90.6439142857;94.0290142857;98.2377142857;92.0638714286;1.6722070194;3.21805282145;0.334418048537;10.864322427;0
103;11:59:52:171;11:59:56:539;11:59:54:355;90.8483857143;95.1720142857;98.1477142857;90.5883;0.251737212045;3.21805282145;0.334418048537;18.5223221966;0
104;11:59:52:328;11:59:56:695;11:59:54:511;90.8444428571;96.2613857143;98.0577142857;91.5967285714;2.24783689486;2.31656316116;0.334418048537;18.5223221966;0
105;11:59:52:484;11:59:56:851;11:59:54:667;91.3238;96.8403142857;97.9948571429;92.6051571429;2.24783870997;2.3405721751;0.00374751325401;18.5223221966;0
106;11:59:52:640;11:59:57:007;11:59:54:323;91.8032285714;97.3563142857;97.9747428571;93.6337;2.24783870997;2.3405721751;0.250854851799;18.5206237865;0
107;11:59:52:796;11:59:57:164;11:59:54:480;92.2884857143;97.8723142857;97.1440142857;95.4728571429;2.23370025805;2.3405721751;10.8643230733;15.0014305237;0
108;11:59:52:953;11:59:57:320;11:59:54:636;92.8860857143;98.3277857143;94.6038714286;99.0214285714;3.21805175804;0.334407283933;10.8643230733;15.0014305237;0
109;11:59:53:109;11:59:57:476;11:59:55:292;94.0290142857;98.2377142857;92.0638714286;102.57;3.21805282145;0.334418048537;10.864322427;15.0014305237;0
110;11:59:53:265;11:59:57:632;11:59:55:448;95.1720142857;98.1477142857;90.5883;105.054;3.21805282145;0.334418048537;18.5223221966;0.0;1
111;11:59:53:421;11:59:57:789;11:59:55:605;96.2613857143;98.0577142857;91.5967285714;105.054;2.31656316116;0.334418048537;18.5223221966;0.0;1
112;11:59:53:578;11:59:57:945;11:59:55:761;96.8403142857;97.9948571429;92.6051571429;102.0404;2.3405721751;0.00374751325401;18.5223221966;19.4863585511;0
113;11:59:53:734;11:59:58:101;11:59:55:417;97.3563142857;97.9747428571;93.6337;97.7352571429;2.3405721751;0.250854851799;18.5206237865;19.4863585511;0
114;11:59:53:890;11:59:58:257;11:59:55:573;97.8723142857;97.1440142857;95.4728571429;93.4301142857;2.3405721751;10.8643230733;15.0014305237;19.4863585511;0
115;11:59:54:046;11:59:58:414;11:59:56:230;98.3277857143;94.6038714286;99.0214285714;89.1249714286;0.334407283933;10.8643230733;15.0014305237;19.4863585511;0
116;11:59:54:203;11:59:58:570;11:59:56:386;98.2377142857;92.0638714286;102.57;84.8198285714;0.334418048537;10.864322427;15.0014305237;19.4863585511;0
117;11:59:54:359;11:59:58:726;11:59:56:542;98.1477142857;90.5883;105.054;80.5146857143;0.334418048537;18.5223221966;0.0;19.4863585511;0
118;11:59:54:515;11:59:58:882;11:59:56:698;98.0577142857;91.5967285714;105.054;76.2095428571;0.334418048537;18.5223221966;0.0;19.4863585511;0
119;11:59:54:671;11:59:59:039;11:59:56:355;97.9948571429;92.6051571429;102.0404;74.918;0.00374751325401;18.5223221966;19.4863585511;0.0;0
120;11:59:54:828;11:59:59:195;11:59:56:511;97.9747428571;93.6337;97.7352571429;72.1893571429;0.250854851799;18.5206237865;19.4863585511;38.9223347989;0
121;11:59:54:984;11:59:59:351;11:59:56:667;97.1440142857;95.4728571429;93.4301142857;68.2915;10.8643230733;15.0014305237;19.4863585511;38.9223347989;0
122;11:59:55:140;11:59:59:507;11:59:57:323;94.6038714286;99.0214285714;89.1249714286;64.3936428571;10.8643230733;15.0014305237;19.4863585511;38.9223347989;0
123;11:59:55:296;11:59:59:664;11:59:57:480;92.0638714286;102.57;84.8198285714;60.4957857143;10.864322427;15.0014305237;19.4863585511;38.9223347989;0
124;11:59:55:453;11:59:59:820;11:59:57:636;90.5883;105.054;80.5146857143;59.0693285714;18.5223221966;0.0;19.4863585511;53.3571635627;0
125;11:59:55:609;11:59:59:976;11:59:57:792;91.5967285714;105.054;76.2095428571;58.7020428571;18.5223221966;0.0;19.4863585511;53.3571635627;0
126;11:59:55:765;11:00:00:132;11:29:27:448;92.6051571429;102.0404;74.918;58.3347571429;18.5223221966;19.4863585511;0.0;53.3571635627;0
127;11:59:55:921;11:00:00:289;11:29:27:605;93.6337;97.7352571429;72.1893571429;60.6961142857;18.5206237865;19.4863585511;38.9223347989;36.4971061492;0
128;11:59:56:078;11:00:00:445;11:29:28:261;95.4728571429;93.4301142857;68.2915;67.7491428571;15.0014305237;19.4863585511;38.9223347989;41.29500995;0
129;11:59:56:234;11:00:00:601;11:29:28:417;99.0214285714;89.1249714286;64.3936428571;75.1937142857;15.0014305237;19.4863585511;38.9223347989;41.29500995;0
130;11:59:56:390;11:00:00:757;11:29:28:573;102.57;84.8198285714;60.4957857143;82.6382857143;15.0014305237;19.4863585511;38.9223347989;41.29500995;0
131;11:59:56:546;11:00:00:914;11:29:28:730;105.054;80.5146857143;59.0693285714;87.6114571429;0.0;19.4863585511;53.3571635627;19.319396717;0
132;11:59:56:703;11:00:01:070;11:29:28:386;105.054;76.2095428571;58.7020428571;91.0621142857;0.0;19.4863585511;53.3571635627;19.4788867575;0
133;11:59:56:859;11:00:01:226;11:29:28:542;102.0404;74.918;58.3347571429;94.3144;19.4863585511;0.0;53.3571635627;19.4788867575;0
134;11:59:57:015;11:00:01:382;11:29:29:198;97.7352571429;72.1893571429;60.6961142857;97.5666857143;19.4863585511;38.9223347989;36.4971061492;19.4788867575;0
135;11:59:57:171;11:00:01:539;11:29:29:355;93.4301142857;68.2915;67.7491428571;97.2965142857;19.4863585511;38.9223347989;41.29500995;2.48755699464;0
136;11:59:57:328;11:00:01:695;11:29:29:511;89.1249714286;64.3936428571;75.1937142857;96.7088571429;19.4863585511;38.9223347989;41.29500995;2.5213506629;1
137;11:59:57:484;11:00:01:851;11:29:29:667;84.8198285714;60.4957857143;82.6382857143;96.1531428571;19.4863585511;38.9223347989;41.29500995;2.5213506629;1
138;11:59:57:640;11:00:02:007;11:29:29:323;80.5146857143;59.0693285714;87.6114571429;95.5974285714;19.4863585511;53.3571635627;19.319396717;2.5213506629;1
139;11:59:57:796;11:00:02:164;11:29:29:480;76.2095428571;58.7020428571;91.0621142857;95.5050571429;19.4863585511;53.3571635627;19.4788867575;0.411423581867;1
140;11:59:57:953;11:00:02:320;11:29:29:636;74.918;58.3347571429;94.3144;96.1110571429;0.0;53.3571635627;19.4788867575;2.10853122214;1
141;11:59:58:109;11:00:02:476;11:29:30:292;72.1893571429;60.6961142857;97.5666857143;96.7727714286;38.9223347989;36.4971061492;19.4788867575;2.10853122214;1
142;11:59:58:265;11:00:02:632;11:29:30:448;68.2915;67.7491428571;97.2965142857;97.4344857143;38.9223347989;41.29500995;2.48755699464;2.10853122214;1
143;11:59:58:421;11:00:02:789;11:29:30:605;64.3936428571;75.1937142857;96.7088571429;97.9993142857;38.9223347989;41.29500995;2.5213506629;2.2286146507;1
144;11:59:58:578;11:00:02:945;11:29:30:761;60.4957857143;82.6382857143;96.1531428571;98.3273857143;38.9223347989;41.29500995;2.5213506629;2.22861621605;1
145;11:59:58:734;11:00:03:101;11:29:30:417;59.0693285714;87.6114571429;95.5974285714;98.6555285714;53.3571635627;19.319396717;2.5213506629;2.22861621605;1
146;11:59:58:890;11:00:03:257;11:29:30:573;58.7020428571;91.0621142857;95.5050571429;98.9836714286;53.3571635627;19.4788867575;0.411423581867;2.22861621605;0
147;11:59:59:046;11:00:03:414;11:29:31:230;58.3347571429;94.3144;96.1110571429;98.8162428571;53.3571635627;19.4788867575;2.10853122214;0.846607555766;1
148;11:59:59:203;11:00:03:570;11:29:31:386;60.6961142857;97.5666857143;96.7727714286;98.6336;36.4971061492;19.4788867575;2.10853122214;0.846611623905;1
149;11:59:59:359;11:00:03:726;11:29:31:542;67.7491428571;97.2965142857;97.4344857143;98.4510285714;41.29500995;2.48755699464;2.10853122214;0.846611623905;1
150;11:59:59:515;11:00:03:882;11:29:31:698;75.1937142857;96.7088571429;97.9993142857;98.2912857143;41.29500995;2.5213506629;2.2286146507;0.16328665422;1
151;11:59:59:671;11:00:04:039;11:29:31:355;82.6382857143;96.1531428571;98.3273857143;98.3141;41.29500995;2.5213506629;2.22861621605;0.846802768582;1
152;11:59:59:828;11:00:04:195;11:29:31:511;87.6114571429;95.5974285714;98.6555285714;98.1371714286;19.319396717;2.5213506629;2.22861621605;0.846807102823;1
153;11:59:59:984;11:00:04:351;11:29:31:667;91.0621142857;95.5050571429;98.9836714286;97.9603142857;19.4788867575;0.411423581867;2.22861621605;0.846807102823;1
154;11:00:00:140;11:00:04:507;11:0:2:323;94.3144;96.1110571429;98.8162428571;97.7790285714;19.4788867575;2.10853122214;0.846607555766;0.830923343819;0
155;11:00:00:296;11:00:04:664;11:0:2:480;97.5666857143;96.7727714286;98.6336;97.7418142857;19.4788867575;2.10853122214;0.846611623905;2.38297143209;0
156;11:00:00:453;11:00:04:820;11:0:2:636;97.2965142857;97.4344857143;98.4510285714;98.1356714286;2.48755699464;2.10853122214;0.846611623905;2.38297143209;0
157;11:00:00:609;11:00:04:976;11:0:2:792;96.7088571429;97.9993142857;98.2912857143;98.5295285714;2.5213506629;2.2286146507;0.16328665422;2.38297143209;0
158;11:00:00:765;11:00:05:132;11:0:2:448;96.1531428571;98.3273857143;98.3141;98.9456428571;2.5213506629;2.22861621605;0.846802768582;2.23341296487;0
159;11:00:00:921;11:00:05:289;11:0:2:605;95.5974285714;98.6555285714;98.1371714286;99.5022142857;2.5213506629;2.22861621605;0.846807102823;2.27194636193;0
160;11:00:01:078;11:00:05:445;11:0:3:261;95.5050571429;98.9836714286;97.9603142857;99.9997857143;0.411423581867;2.22861621605;0.846807102823;2.27194636193;0
161;11:00:01:234;11:00:05:601;11:0:3:417;96.1110571429;98.8162428571;97.7790285714;100.497357143;2.10853122214;0.846607555766;0.830923343819;2.27194636193;0
162;11:00:01:390;11:00:05:757;11:0:3:573;96.7727714286;98.6336;97.7418142857;100.810357143;2.10853122214;0.846611623905;2.38297143209;0.41667030179;0
163;11:00:01:546;11:00:05:914;11:0:3:730;97.4344857143;98.4510285714;98.1356714286;100.825071429;2.10853122214;0.846611623905;2.38297143209;0.780757167163;0
164;11:00:01:703;11:00:06:070;11:0:3:386;97.9993142857;98.2912857143;98.5295285714;100.896928571;2.2286146507;0.16328665422;2.38297143209;0.780757167163;0
165;11:00:01:859;11:00:06:226;11:0:3:542;98.3273857143;98.3141;98.9456428571;100.968785714;2.22861621605;0.846802768582;2.23341296487;0.780757167163;0
166;11:00:02:015;11:00:06:382;11:0:4:198;98.6555285714;98.1371714286;99.5022142857;101.099857143;2.22861621605;0.846807102823;2.27194636193;0.660278436481;0
167;11:00:02:171;11:00:06:539;11:0:4:355;98.9836714286;97.9603142857;99.9997857143;100.931642857;2.22861621605;0.846807102823;2.27194636193;1.55763205338;0
168;11:00:02:328;11:00:06:695;11:0:4:511;98.8162428571;97.7790285714;100.497357143;100.723785714;0.846607555766;0.830923343819;2.27194636193;1.55763205338;0
169;11:00:02:484;11:00:06:851;11:0:4:667;98.6336;97.7418142857;100.810357143;100.515928571;0.846611623905;2.38297143209;0.41667030179;1.55763205338;0
170;11:00:02:640;11:00:07:007;11:0:4:323;98.4510285714;98.1356714286;100.825071429;100.210128571;0.846611623905;2.38297143209;0.780757167163;1.87819062197;0
171;11:00:02:796;11:00:07:164;11:0:4:480;98.2912857143;98.5295285714;100.896928571;100.162057143;0.16328665422;2.38297143209;0.780757167163;1.87819225315;0
172;11:00:02:953;11:00:07:320;11:0:4:636;98.3141;98.9456428571;100.968785714;100.114057143;0.846802768582;2.23341296487;0.780757167163;1.87819225315;0
173;11:00:03:109;11:00:07:476;11:0:5:292;98.1371714286;99.5022142857;101.099857143;100.066057143;0.846807102823;2.27194636193;0.660278436481;1.87819225315;0
174;11:00:03:265;11:00:07:632;11:0:5:448;97.9603142857;99.9997857143;100.931642857;100.3014;0.846807102823;2.27194636193;1.55763205338;3.0038006729;0
175;11:00:03:421;11:00:07:789;11:0:5:605;97.7790285714;100.497357143;100.723785714;99.9031857143;0.830923343819;2.27194636193;1.55763205338;3.00380193381;0
176;11:00:03:578;11:00:07:945;11:0:5:761;97.7418142857;100.810357143;100.515928571;99.5050428571;2.38297143209;0.41667030179;1.55763205338;3.00380193381;0
177;11:00:03:734;11:00:08:101;11:0:5:417;98.1356714286;100.825071429;100.210128571;99.0719857143;2.38297143209;0.780757167163;1.87819062197;2.73595980328;0
178;11:00:03:890;11:00:08:257;11:0:5:573;98.5295285714;100.896928571;100.162057143;98.3370142857;2.38297143209;0.780757167163;1.87819225315;2.78030069393;0
179;11:00:04:046;11:00:08:414;11:0:6:230;98.9456428571;100.968785714;100.114057143;97.7192285714;2.23341296487;0.780757167163;1.87819225315;2.78030200572;0
180;11:00:04:203;11:00:08:570;11:0:6:386;99.5022142857;101.099857143;100.066057143;97.1015142857;2.27194636193;0.660278436481;1.87819225315;2.78030200572;0
181;11:00:04:359;11:00:08:726;11:0:6:542;99.9997857143;100.931642857;100.3014;96.5586714286;2.27194636193;1.55763205338;3.0038006729;0.494587606205;0
182;11:00:04:515;11:00:08:882;11:0:6:698;100.497357143;100.723785714;99.9031857143;96.6890285714;2.27194636193;1.55763205338;3.00380193381;0.494579948202;0
183;11:00:04:671;11:00:09:039;11:0:6:355;100.810357143;100.515928571;99.5050428571;96.0949285714;0.41667030179;1.55763205338;3.00380193381;3.2706689456;0
184;11:00:04:828;11:00:09:195;11:0:6:511;100.825071429;100.210128571;99.0719857143;95.4205;0.780757167163;1.87819062197;2.73595980328;3.2706689456;0
185;11:00:04:984;11:00:09:351;11:0:6:667;100.896928571;100.162057143;98.3370142857;94.7331142857;0.780757167163;1.87819225315;2.78030069393;3.23305943665;0
186;11:00:05:140;11:00:09:507;11:0:7:323;100.968785714;100.114057143;97.7192285714;93.9284714286;0.780757167163;1.87819225315;2.78030200572;3.23305830856;0
187;11:00:05:296;11:00:09:664;11:0:7:480;101.099857143;100.066057143;97.1015142857;93.5027714286;0.660278436481;1.87819225315;2.78030200572;3.66975639934;0
188;11:00:05:453;11:00:09:820;11:0:7:636;100.931642857;100.3014;96.5586714286;93.1193428571;1.55763205338;3.0038006729;0.494587606205;3.66975639934;0
189;11:00:05:609;11:00:09:976;11:0:7:792;100.723785714;99.9031857143;96.6890285714;92.7359142857;1.55763205338;3.00380193381;0.494579948202;3.66975639934;0
190;11:00:05:765;11:00:10:132;11:0:7:448;100.515928571;99.5050428571;96.0949285714;93.0768714286;1.55763205338;3.00380193381;3.2706689456;1.73621600152;0
191;11:00:05:921;11:00:10:289;11:0:7:605;100.210128571;99.0719857143;95.4205;93.1490142857;1.87819062197;2.73595980328;3.2706689456;2.70436568358;0
192;11:00:06:078;11:00:10:445;11:0:8:261;100.162057143;98.3370142857;94.7331142857;93.0717285714;1.87819225315;2.78030069393;3.23305943665;2.70436568358;0
193;11:00:06:234;11:00:10:601;11:0:8:417;100.114057143;97.7192285714;93.9284714286;92.9944428571;1.87819225315;2.78030200572;3.23305830856;2.70436568358;0
194;11:00:06:390;11:00:10:757;11:0:8:573;100.066057143;97.1015142857;93.5027714286;92.5381428571;1.87819225315;2.78030200572;3.66975639934;2.0734386286;0
195;11:00:06:546;11:00:10:914;11:0:8:730;100.3014;96.5586714286;93.1193428571;91.9383714286;3.0038006729;0.494587606205;3.66975639934;2.55589385507;0
196;11:00:06:703;11:00:11:070;11:0:8:386;99.9031857143;96.6890285714;92.7359142857;91.1029428571;3.00380193381;0.494579948202;3.66975639934;2.55589385507;0
197;11:00:06:859;11:00:11:226;11:0:8:542;99.5050428571;96.0949285714;93.0768714286;90.2675142857;3.00380193381;3.2706689456;1.73621600152;2.55589385507;0
198;11:00:07:015;11:00:11:382;11:0:9:198;99.0719857143;95.4205;93.1490142857;89.7812285714;2.73595980328;3.2706689456;2.70436568358;1.49447169656;0
199;11:00:07:171;11:00:11:539;11:0:9:355;98.3370142857;94.7331142857;93.0717285714;89.4443714286;2.78030069393;3.23305943665;2.70436568358;1.49447169656;0
200;11:00:07:328;11:00:11:695;11:0:9:511;97.7192285714;93.9284714286;92.9944428571;89.0583857143;2.78030200572;3.23305830856;2.70436568358;1.51552426699;0
201;11:00:07:484;11:00:11:851;11:0:9:667;97.1015142857;93.5027714286;92.5381428571;88.6671;2.78030200572;3.66975639934;2.0734386286;1.51552426699;0
202;11:00:07:640;11:00:12:007;11:0:9:323;96.5586714286;93.1193428571;91.9383714286;88.4476142857;0.494587606205;3.66975639934;2.55589385507;3.07491958889;0
203;11:00:07:796;11:00:12:164;11:0:9:480;96.6890285714;92.7359142857;91.1029428571;89.0991857143;0.494579948202;3.66975639934;2.55589385507;3.07491958889;0
